71574316,0,NewHeight,0.147072072
71574316,0,NewRound,0.153354135
71574316,0,Propose,0.000239012
71574316,0,Prevote,3.000318639
71574316,0,PrevoteWait,0.205948298
71574316,0,Precommit,1.000440318
71574316,1,NewRound,1.093610446
71574316,1,Propose,0.001376162
71574316,1,Prevote,0.107122908
71574316,1,Precommit,0.081980638
71574316,1,Commit,0.057457876
71568256,0,NewHeight,0.079720535
71568256,0,NewRound,0.22112118
71568256,0,Propose,0.000440275
71568256,0,Prevote,3.000453757
71568256,0,Precommit,0.236822836
71568256,1,NewRound,1.061373706
71568256,1,Propose,0.009949101
71568256,1,Prevote,0.085542468
71568256,1,Precommit,0.090108538
71568256,1,Commit,0.061081372
71568243,0,NewHeight,0.108972246
71568243,0,NewRound,0.192282253
71568243,0,Propose,0.000465471
71568243,0,Prevote,3.000399077
71568243,0,Precommit,0.243160985
71568243,1,NewRound,1.055270372
71568243,1,Propose,0.000739058
71568243,1,Prevote,0.150117726
71568243,1,Precommit,0.055035344
71568243,1,Commit,0.05193121